Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Order Size (USDT),Portfolio Value at Buy,Order % of Portfolio,Portfolio Value at Sell,Net P&L,Holding Time
707,CLOSED,2025-01-07 11:37:00+00:00,101000.0,102000.0,2025-01-17 02:15:00+00:00,58.67832472189169,5564.737957006373,1.0544669879380717,5593.763216557266,0.46251417492819513,9 days 14:38:00
708,CLOSED,2025-01-07 14:57:00+00:00,100000.0,101000.0,2025-01-17 01:38:00+00:00,58.67832472189169,5551.19189110928,1.0570401072942583,5580.3350348277545,0.46831229638866034,9 days 10:41:00
709,CLOSED,2025-01-07 15:07:00+00:00,99000.0,100000.0,2025-01-15 20:03:00+00:00,58.67832472189169,5537.059628748213,1.059737995546155,5565.366171477495,0.4742275516160177,8 days 04:56:00
710,CLOSED,2025-01-07 15:35:00+00:00,98000.0,99000.0,2025-01-15 13:48:00+00:00,58.67832472189169,5522.335248746772,1.0625636090313066,5550.759687606831,0.4802635263378079,7 days 22:13:00
711,CLOSED,2025-01-07 17:38:00+00:00,97000.0,98000.0,2025-01-15 13:30:00+00:00,58.67832472189169,5507.012709088216,1.0655200527330349,5535.555050245645,0.4864239541466304,7 days 19:52:00
712,CLOSED,2025-01-08 06:32:00+00:00,96000.0,97000.0,2025-01-14 09:47:00+00:00,58.67832472189169,5491.0858431781435,1.0686105881005443,5518.760667479606,0.49271272420148904,6 days 03:15:00
713,CLOSED,2025-01-08 11:34:00+00:00,95000.0,96000.0,2025-01-08 15:06:00+00:00,58.67832472189169,5474.548355951434,1.0718386414123446,5491.585535438144,0.4991338894153827,0 days 03:32:00
714,CLOSED,2025-01-08 15:15:00+00:00,95000.0,96000.0,2025-01-14 09:24:00+00:00,58.67832472189169,5475.047489840849,1.0717409270106142,5502.3410952729255,0.4991338894153827,5 days 18:09:00
715,CLOSED,2025-01-08 17:09:00+00:00,94000.0,95000.0,2025-01-08 18:28:00+00:00,58.67832472189169,5457.892953704695,1.075109483084716,5476.066136939516,0.5056916751657639,0 days 01:19:00
716,CLOSED,2025-01-08 17:29:00+00:00,93000.0,94000.0,2025-01-08 17:57:00+00:00,58.67832472189169,5440.114804308998,1.0786229120645368,5458.405915833716,0.5123904885666661,0 days 00:28:00
717,CLOSED,2025-01-08 18:53:00+00:00,94000.0,95000.0,2025-01-08 22:38:00+00:00,58.67832472189169,5458.9110358684275,1.0749089761005215,5476.571828614681,0.5056916751657639,0 days 03:45:00
718,CLOSED,2025-01-09 02:07:00+00:00,94000.0,95000.0,2025-01-10 07:47:00+00:00,58.67832472189169,5459.416727543593,1.0748094100574987,5479.140771123671,0.5056916751657639,1 days 05:40:00
719,CLOSED,2025-01-09 08:07:00+00:00,93000.0,94000.0,2025-01-09 15:48:00+00:00,58.67832472189169,5441.638578147895,1.0783208748469166,5460.448924600959,0.5123904885666661,0 days 07:41:00
720,CLOSED,2025-01-09 13:53:00+00:00,92000.0,93000.0,2025-01-09 15:15:00+00:00,58.67832472189169,5423.230109973732,1.0819810985703482,5442.158391567986,0.5192349283458597,0 days 01:22:00
721,CLOSED,2025-01-09 17:48:00+00:00,93000.0,94000.0,2025-01-10 05:33:00+00:00,58.67832472189169,5442.670203564807,1.0781164856077248,5461.480550017871,0.5123904885666661,0 days 11:45:00
722,CLOSED,2025-01-09 19:58:00+00:00,92000.0,93000.0,2025-01-10 01:41:00+00:00,58.67832472189169,5424.261735390644,1.0817753195618205,5443.190016984898,0.5192349283458597,0 days 05:43:00
723,CLOSED,2025-01-10 13:30:00+00:00,94000.0,95000.0,2025-01-10 17:54:00+00:00,58.67832472189169,5461.9856700525825,1.0743038936117677,5480.671243775969,0.5056916751657639,0 days 04:24:00
724,CLOSED,2025-01-10 13:37:00+00:00,93000.0,94000.0,2025-01-10 14:08:00+00:00,58.67832472189169,5444.207520656884,1.0778120506841318,5462.498632181602,0.5123904885666661,0 days 00:31:00
725,CLOSED,2025-01-10 15:09:00+00:00,93000.0,94000.0,2025-01-10 15:39:00+00:00,58.67832472189169,5444.719911145451,1.0777106201877524,5463.011022670169,0.5123904885666661,0 days 00:30:00
726,CLOSED,2025-01-11 04:32:00+00:00,94000.0,95000.0,2025-01-11 21:54:00+00:00,58.67832472189169,5463.516142704881,1.0740029532124928,5481.176935451134,0.5056916751657639,0 days 17:22:00
727,CLOSED,2025-01-12 09:25:00+00:00,94000.0,95000.0,2025-01-12 15:19:00+00:00,58.67832472189169,5464.021834380046,1.073903554936094,5481.6826271263,0.5056916751657639,0 days 05:54:00
728,CLOSED,2025-01-12 22:13:00+00:00,94000.0,95000.0,2025-01-13 00:27:00+00:00,58.67832472189169,5464.527526055212,1.0738041750564846,5482.188318801465,0.5056916751657639,0 days 02:14:00
729,CLOSED,2025-01-13 02:47:00+00:00,94000.0,95000.0,2025-01-14 01:11:00+00:00,58.67832472189169,5465.033217730377,1.0737048135685576,5485.304480721151,0.5056916751657639,0 days 22:24:00
730,CLOSED,2025-01-13 08:22:00+00:00,93000.0,94000.0,2025-01-13 21:31:00+00:00,58.67832472189169,5447.255068334679,1.0772090527391198,5467.64425961535,0.5123904885666661,0 days 13:09:00
731,CLOSED,2025-01-13 10:28:00+00:00,92000.0,93000.0,2025-01-13 15:21:00+00:00,58.67832472189169,5428.8466001605175,1.0808617196911903,5448.834491654032,0.5192349283458597,0 days 04:53:00
732,CLOSED,2025-01-13 11:42:00+00:00,91000.0,92000.0,2025-01-13 14:52:00+00:00,58.67832472189169,5409.800961916821,1.084666980078701,5429.906795553392,0.5262297953729416,0 days 03:10:00
733,CLOSED,2025-01-13 14:34:00+00:00,90000.0,91000.0,2025-01-13 14:43:00+00:00,58.67832472189169,5390.111151734693,1.0886292150581593,5410.33493467179,0.5333801038895345,0 days 00:09:00
734,CLOSED,2025-01-13 15:30:00+00:00,92000.0,93000.0,2025-01-13 20:45:00+00:00,58.67832472189169,5430.425444988125,1.080547469370883,5449.353726582377,0.5192349283458597,0 days 05:15:00
735,CLOSED,2025-01-14 12:24:00+00:00,96000.0,97000.0,2025-01-14 13:30:00+00:00,58.67832472189169,5502.833249626542,1.066329326367903,5519.253380203808,0.49271272420148904,0 days 01:06:00
736,CLOSED,2025-01-14 16:02:00+00:00,96000.0,97000.0,2025-01-14 19:26:00+00:00,58.67832472189169,5503.325962350744,1.0662338579128479,5519.746092928009,0.49271272420148904,0 days 03:24:00
737,CLOSED,2025-01-16 08:47:00+00:00,99000.0,100000.0,2025-01-16 17:33:00+00:00,58.67832472189169,5551.233375677113,1.0570322079952978,5566.3206625554485,0.4742275516160177,0 days 08:46:00
738,CLOSED,2025-01-16 14:45:00+00:00,98000.0,99000.0,2025-01-16 15:57:00+00:00,58.67832472189169,5536.508995675672,1.0598433917062682,5551.714178684783,0.4802635263378079,0 days 01:12:00
739,CLOSED,2025-01-17 02:49:00+00:00,101000.0,102000.0,2025-01-17 08:31:00+00:00,58.67832472189169,5580.7970214845445,1.0514326985195155,5594.225730732194,0.46251417492819513,0 days 05:42:00
740,CLOSED,2025-01-18 03:37:00+00:00,104000.0,105000.0,2025-01-19 02:24:00+00:00,58.67832472189169,5619.791902376466,1.0441369670125709,5631.947649575973,0.445788824561447,0 days 22:47:00
741,CLOSED,2025-01-18 04:19:00+00:00,103000.0,104000.0,2025-01-18 12:21:00+00:00,58.67832472189169,5607.970054214172,1.046338053781104,5620.243668507577,0.45125568665543625,0 days 08:02:00
742,CLOSED,2025-01-19 09:14:00+00:00,104000.0,105000.0,2025-01-19 09:51:00+00:00,58.67832472189169,5620.688946887683,1.0439703259932815,5632.393438400534,0.445788824561447,0 days 00:37:00
743,CLOSED,2025-01-19 21:26:00+00:00,105000.0,106000.0,2025-01-20 06:48:00+00:00,58.67832472189169,5632.833359521588,1.0417195215388975,5648.103611334527,0.44042609317401116,0 days 09:22:00
744,CLOSED,2025-01-19 21:47:00+00:00,104000.0,105000.0,2025-01-20 06:45:00+00:00,58.67832472189169,5621.575161805419,1.0438057489752859,5636.963275239924,0.445788824561447,0 days 08:58:00
745,CLOSED,2025-01-19 22:08:00+00:00,103000.0,104000.0,2025-01-19 22:14:00+00:00,58.67832472189169,5609.753313643125,1.0460054380499026,5622.02692793653,0.45125568665543625,0 days 00:06:00
746,CLOSED,2025-01-19 22:43:00+00:00,103000.0,104000.0,2025-01-20 06:43:00+00:00,58.67832472189169,5610.2045693297805,1.045921302810918,5625.259294171528,0.45125568665543625,0 days 08:00:00
747,CLOSED,2025-01-19 22:48:00+00:00,102000.0,103000.0,2025-01-19 22:54:00+00:00,58.67832472189169,5597.813598386931,1.0482364889534812,5610.661915095995,0.45682974212380145,0 days 00:06:00
748,CLOSED,2025-01-19 23:01:00+00:00,102000.0,103000.0,2025-01-20 06:37:00+00:00,58.67832472189169,5598.270428129054,1.0481509508196807,5612.986195902214,0.45682974212380145,0 days 07:36:00
749,CLOSED,2025-01-19 23:12:00+00:00,101000.0,102000.0,2025-01-20 02:34:00+00:00,58.67832472189169,5585.304754770546,1.050584118472194,5600.138400907363,0.46251417492819513,0 days 03:22:00
750,CLOSED,2025-01-19 23:32:00+00:00,100000.0,101000.0,2025-01-19 23:34:00+00:00,58.67832472189169,5571.758688873451,1.0531382997449197,5585.773594585074,0.46831229638866034,0 days 00:02:00
751,CLOSED,2025-01-19 23:39:00+00:00,100000.0,101000.0,2025-01-19 23:43:00+00:00,58.67832472189169,5572.22700116984,1.0530497897801487,5586.2419068814625,0.46831229638866034,0 days 00:04:00
752,CLOSED,2025-01-20 00:39:00+00:00,100000.0,101000.0,2025-01-20 02:02:00+00:00,58.67832472189169,5572.695313466229,1.0529612946915923,5586.710219177851,0.46831229638866034,0 days 01:23:00
753,CLOSED,2025-01-20 06:56:00+00:00,108000.0,109000.0,2025-01-20 07:04:00+00:00,58.67832472189169,5669.139163890635,1.0350482326424624,5679.05086126039,0.4249337580547561,0 days 00:08:00
754,CLOSED,2025-01-20 06:58:00+00:00,107000.0,108000.0,2025-01-20 07:00:00+00:00,58.67832472189169,5659.540111215746,1.0368037608852072,5669.569654403782,0.43000134430872095,0 days 00:02:00
755,CLOSED,2025-01-20 07:22:00+00:00,108000.0,109000.0,2025-01-20 09:06:00+00:00,58.67832472189169,5669.994098992999,1.0348921656252352,5679.905796362754,0.4249337580547561,0 days 01:44:00
756,CLOSED,2025-01-20 07:59:00+00:00,107000.0,108000.0,2025-01-20 08:14:00+00:00,58.67832472189169,5660.39504631811,1.0366471640536803,5670.424589506146,0.43000134430872095,0 days 00:15:00
757,CLOSED,2025-01-20 09:27:00+00:00,108000.0,109000.0,2025-05-21 14:59:00+00:00,58.67832472189169,5670.849034095363,1.0347361456652195,5867.67284796104,0.4249337580547561,121 days 05:32:00
758,CLOSED,2025-01-20 12:16:00+00:00,107000.0,108000.0,2025-01-20 13:36:00+00:00,58.67832472189169,5661.249981420474,1.036490614519174,5671.714689153907,0.43000134430872095,0 days 01:20:00
759,CLOSED,2025-01-20 12:18:00+00:00,106000.0,107000.0,2025-01-20 12:30:00+00:00,58.67832472189169,5651.1030815829945,1.0383516965585884,5661.685640303079,0.4351645453976616,0 days 00:12:00
760,CLOSED,2025-01-20 15:17:00+00:00,107000.0,108000.0,2025-05-21 14:49:00+00:00,58.67832472189169,5662.11514731018,1.0363322397243575,5858.191641104432,0.43000134430872095,120 days 23:32:00
761,CLOSED,2025-01-20 15:45:00+00:00,106000.0,107000.0,2025-01-20 16:43:00+00:00,58.67832472189169,5651.968247472701,1.0381927525535894,5663.437021110521,0.4351645453976616,0 days 00:58:00
762,CLOSED,2025-01-20 15:56:00+00:00,105000.0,106000.0,2025-01-20 16:38:00+00:00,58.67832472189169,5641.268332103173,1.0401619151488808,5652.854961994458,0.44042609317401116,0 days 00:42:00
763,CLOSED,2025-01-20 16:13:00+00:00,104000.0,105000.0,2025-01-20 16:15:00+00:00,58.67832472189169,5630.010134387004,1.0422419022569058,5641.714625899855,0.445788824561447,0 days 00:02:00
764,CLOSED,2025-01-20 17:04:00+00:00,106000.0,107000.0,2025-01-21 18:36:00+00:00,58.67832472189169,5653.289626935833,1.037950089135911,5672.915418495851,0.4351645453976616,1 days 01:32:00
765,CLOSED,2025-01-20 17:04:00+00:00,105000.0,106000.0,2025-01-21 16:11:00+00:00,58.67832472189169,5642.589711566305,1.0399183304363167,5661.892933286614,0.44042609317401116,0 days 23:07:00
766,CLOSED,2025-01-20 17:05:00+00:00,104000.0,105000.0,2025-01-20 17:09:00+00:00,58.67832472189169,5631.331513850137,1.0419973425036981,5643.944090791767,0.445788824561447,0 days 00:04:00
767,CLOSED,2025-01-20 17:06:00+00:00,103000.0,104000.0,2025-01-20 17:08:00+00:00,58.67832472189169,5619.509665687842,1.0441894082000713,5632.2401097233715,0.45125568665543625,0 days 00:02:00
768,CLOSED,2025-01-20 17:06:00+00:00,102000.0,103000.0,2025-01-20 17:07:00+00:00,58.67832472189169,5607.118694744992,1.0464969250050866,5619.967011454057,0.45682974212380145,0 days 00:01:00
769,CLOSED,2025-01-20 17:14:00+00:00,104000.0,105000.0,2025-01-20 17:21:00+00:00,58.67832472189169,5632.685388103478,1.041746887653682,5644.3898796163285,0.445788824561447,0 days 00:07:00
770,CLOSED,2025-01-20 17:33:00+00:00,104000.0,105000.0,2025-01-21 14:22:00+00:00,58.67832472189169,5633.131176928039,1.0416644469815315,5649.855552680793,0.445788824561447,0 days 20:49:00
771,CLOSED,2025-01-20 17:37:00+00:00,103000.0,104000.0,2025-01-20 17:52:00+00:00,58.67832472189169,5621.309328765745,1.0438551107945437,5634.964801151131,0.45125568665543625,0 days 00:15:00
772,CLOSED,2025-01-20 17:39:00+00:00,102000.0,103000.0,2025-01-20 17:50:00+00:00,58.67832472189169,5608.918357822895,1.0461611487008293,5622.691702881816,0.45682974212380145,0 days 00:11:00
773,CLOSED,2025-01-20 17:42:00+00:00,101000.0,102000.0,2025-01-20 17:43:00+00:00,58.67832472189169,5595.952684464386,1.0485850762247477,5609.381393712037,0.46251417492819513,0 days 00:01:00
774,CLOSED,2025-01-20 17:44:00+00:00,101000.0,102000.0,2025-01-20 17:46:00+00:00,58.67832472189169,5596.415198639315,1.048498416203259,5609.843907886965,0.46251417492819513,0 days 00:02:00
775,CLOSED,2025-01-20 17:57:00+00:00,103000.0,104000.0,2025-01-20 18:10:00+00:00,58.67832472189169,5623.142442544381,1.0435148197195714,5635.4160568377865,0.45125568665543625,0 days 00:13:00
776,CLOSED,2025-01-20 19:32:00+00:00,103000.0,104000.0,2025-01-20 20:23:00+00:00,58.67832472189169,5623.593698231037,1.0434310846523212,5635.867312524442,0.45125568665543625,0 days 00:51:00
777,CLOSED,2025-01-20 21:48:00+00:00,103000.0,104000.0,2025-01-21 12:15:00+00:00,58.67832472189169,5624.0449539176925,1.0433473630223484,5638.151571612398,0.45125568665543625,0 days 14:27:00
778,CLOSED,2025-01-20 22:03:00+00:00,102000.0,103000.0,2025-01-20 22:16:00+00:00,58.67832472189169,5611.653982974843,1.0456511556114374,5624.502299683907,0.45682974212380145,0 days 00:13:00
779,CLOSED,2025-01-20 23:52:00+00:00,102000.0,103000.0,2025-01-21 03:21:00+00:00,58.67832472189169,5612.110812716966,1.0455660388766275,5625.421643600959,0.45682974212380145,0 days 03:29:00
780,CLOSED,2025-01-21 01:26:00+00:00,101000.0,102000.0,2025-01-21 02:10:00+00:00,58.67832472189169,5599.1451393584575,1.0479872062865472,5612.573848606108,0.46251417492819513,0 days 00:44:00
781,CLOSED,2025-01-21 04:35:00+00:00,102000.0,103000.0,2025-01-21 10:27:00+00:00,58.67832472189169,5613.030156634019,1.0453947882774157,5625.878473343083,0.45682974212380145,0 days 05:52:00
782,CLOSED,2025-01-21 14:35:00+00:00,104000.0,105000.0,2025-01-21 16:09:00+00:00,58.67832472189169,5638.596849992504,1.0406547281700005,5650.75259719201,0.445788824561447,0 days 01:34:00
783,CLOSED,2025-01-21 15:02:00+00:00,103000.0,104000.0,2025-01-21 15:41:00+00:00,58.67832472189169,5626.7750018302095,1.042841142622648,5639.048616123615,0.45125568665543625,0 days 00:39:00
784,CLOSED,2025-01-21 16:37:00+00:00,105000.0,106000.0,2025-01-21 17:46:00+00:00,58.67832472189169,5651.192518313064,1.0383352634287488,5662.333359379788,0.44042609317401116,0 days 01:09:00
785,CLOSED,2025-01-21 20:43:00+00:00,106000.0,107000.0,2025-01-24 18:27:00+00:00,58.67832472189169,5662.7680243211635,1.0362127579634677,5680.489298943235,0.4351645453976616,2 days 21:44:00
786,CLOSED,2025-01-22 08:02:00+00:00,105000.0,106000.0,2025-01-23 14:50:00+00:00,58.67832472189169,5652.068108951635,1.0381744096281875,5665.008613096262,0.44042609317401116,1 days 06:48:00
787,CLOSED,2025-01-22 13:53:00+00:00,104000.0,105000.0,2025-01-22 15:15:00+00:00,58.67832472189169,5640.809911235467,1.0402464476779327,5652.5144027483175,0.445788824561447,0 days 01:22:00
788,CLOSED,2025-01-22 15:36:00+00:00,104000.0,105000.0,2025-01-23 14:40:00+00:00,58.67832472189169,5641.255700060028,1.0401642443058785,5653.8682770016585,0.445788824561447,0 days 23:04:00
789,CLOSED,2025-01-23 01:49:00+00:00,103000.0,104000.0,2025-01-23 14:34:00+00:00,58.67832472189169,5629.433851897734,1.0423485960690468,5642.164295933263,0.45125568665543625,0 days 12:45:00
790,CLOSED,2025-01-23 04:18:00+00:00,102000.0,103000.0,2025-01-23 14:31:00+00:00,58.67832472189169,5617.042880954884,1.044647975197877,5629.891197663948,0.45682974212380145,0 days 10:13:00
791,CLOSED,2025-01-23 14:54:00+00:00,105000.0,106000.0,2025-01-23 16:10:00+00:00,58.67832472189169,5654.3081981227115,1.037763112052744,5666.346083700653,0.44042609317401116,0 days 01:16:00
792,CLOSED,2025-01-23 15:07:00+00:00,104000.0,105000.0,2025-01-23 15:36:00+00:00,58.67832472189169,5643.050000406543,1.0398335070159632,5655.20574760605,0.445788824561447,0 days 00:29:00
793,CLOSED,2025-01-23 15:08:00+00:00,103000.0,104000.0,2025-01-23 15:21:00+00:00,58.67832472189169,5631.228152244249,1.042016468441369,5643.5017665376545,0.45125568665543625,0 days 00:13:00
794,CLOSED,2025-01-23 17:00:00+00:00,105000.0,106000.0,2025-01-23 17:51:00+00:00,58.67832472189169,5655.645668727104,1.0375176975168994,5666.7865097938275,0.44042609317401116,0 days 00:51:00
795,CLOSED,2025-01-23 19:05:00+00:00,105000.0,106000.0,2025-01-23 20:20:00+00:00,58.67832472189169,5656.086094820277,1.0374369084591561,5668.118513536125,0.44042609317401116,0 days 01:15:00
796,CLOSED,2025-01-23 19:49:00+00:00,104000.0,105000.0,2025-01-23 20:12:00+00:00,58.67832472189169,5644.827897104109,1.0395060007408667,5656.53238861696,0.445788824561447,0 days 00:23:00
797,CLOSED,2025-01-23 20:17:00+00:00,104000.0,105000.0,2025-01-23 20:20:00+00:00,58.67832472189169,5645.273685928671,1.0394239143471902,5656.978177441521,0.445788824561447,0 days 00:03:00
798,CLOSED,2025-01-23 20:30:00+00:00,105000.0,106000.0,2025-01-24 14:44:00+00:00,58.67832472189169,5657.418098562575,1.0371926504212328,5669.907239827172,0.44042609317401116,0 days 18:14:00
799,CLOSED,2025-01-23 20:49:00+00:00,104000.0,105000.0,2025-01-24 05:11:00+00:00,58.67832472189169,5646.159900846406,1.0392607675368053,5658.766903732569,0.445788824561447,0 days 08:22:00
800,CLOSED,2025-01-23 20:54:00+00:00,103000.0,104000.0,2025-01-23 22:21:00+00:00,58.67832472189169,5634.338052684112,1.0414413223561947,5646.611666977517,0.45125568665543625,0 days 01:27:00
801,CLOSED,2025-01-24 02:47:00+00:00,103000.0,104000.0,2025-01-24 03:36:00+00:00,58.67832472189169,5634.789308370768,1.0413579197135558,5647.062922664173,0.45125568665543625,0 days 00:49:00
802,CLOSED,2025-01-24 19:09:00+00:00,106000.0,107000.0,2025-05-19 00:08:00+00:00,58.67832472189169,5670.3419047685475,1.0348286877118538,5845.05753672312,0.4351645453976616,114 days 04:59:00
803,CLOSED,2025-01-24 20:35:00+00:00,105000.0,106000.0,2025-01-30 14:52:00+00:00,58.67832472189169,5659.641989399019,1.0367850975697948,5679.104565648152,0.44042609317401116,5 days 18:17:00
804,CLOSED,2025-01-26 23:01:00+00:00,104000.0,105000.0,2025-01-30 03:47:00+00:00,58.67832472189169,5648.383791682851,1.0388515881002018,5667.964229553549,0.445788824561447,3 days 04:46:00
805,CLOSED,2025-01-26 23:17:00+00:00,103000.0,104000.0,2025-01-29 20:24:00+00:00,58.67832472189169,5636.561943520556,1.0410304243945134,5656.260248485153,0.45125568665543625,2 days 21:07:00
806,CLOSED,2025-01-27 00:47:00+00:00,102000.0,103000.0,2025-01-28 04:28:00+00:00,58.67832472189169,5624.170972577706,1.043323985134788,5641.240487330291,0.45682974212380145,1 days 03:41:00
807,CLOSED,2025-01-27 02:02:00+00:00,101000.0,102000.0,2025-01-27 14:51:00+00:00,58.67832472189169,5611.205299219198,1.0457347680730342,5626.525124137579,0.46251417492819513,0 days 12:49:00
808,CLOSED,2025-01-27 05:50:00+00:00,100000.0,101000.0,2025-01-27 13:08:00+00:00,58.67832472189169,5597.659233322103,1.04826539587454,5612.628630111679,0.46831229638866034,0 days 07:18:00
809,CLOSED,2025-01-27 06:45:00+00:00,99000.0,100000.0,2025-01-27 12:54:00+00:00,58.67832472189169,5583.5269709610375,1.0509186223522795,5598.614257839373,0.4742275516160177,0 days 06:09:00
810,CLOSED,2025-01-27 07:29:00+00:00,98000.0,99000.0,2025-01-27 07:42:00+00:00,58.67832472189169,5568.802590959596,1.053697339121882,5584.007773968708,0.4802635263378079,0 days 00:13:00
811,CLOSED,2025-01-27 13:53:00+00:00,100000.0,101000.0,2025-01-27 14:31:00+00:00,58.67832472189169,5599.082036696445,1.0479990172909293,5613.096942408068,0.46831229638866034,0 days 00:38:00
812,CLOSED,2025-01-27 15:19:00+00:00,101000.0,102000.0,2025-01-27 21:08:00+00:00,58.67832472189169,5613.558929064857,1.0452963167105598,5627.930178160512,0.46251417492819513,0 days 05:49:00
813,CLOSED,2025-01-27 16:38:00+00:00,100000.0,101000.0,2025-01-27 20:45:00+00:00,58.67832472189169,5600.0128631677635,1.047824820329057,5614.501996431,0.46831229638866034,0 days 04:07:00
814,CLOSED,2025-01-27 18:50:00+00:00,99000.0,100000.0,2025-01-27 20:20:00+00:00,58.67832472189169,5585.880600806697,1.0504758142058666,5600.487624158694,0.4742275516160177,0 days 01:30:00
815,CLOSED,2025-01-27 21:43:00+00:00,101000.0,102000.0,2025-01-27 23:08:00+00:00,58.67832472189169,5614.9639830877895,1.0450347481948266,5628.39269233544,0.46251417492819513,0 days 01:25:00
816,CLOSED,2025-01-28 14:13:00+00:00,102000.0,103000.0,2025-01-28 15:01:00+00:00,58.67832472189169,5628.849000363351,1.0424568987035168,5641.697317072415,0.45682974212380145,0 days 00:48:00
817,CLOSED,2025-01-28 16:25:00+00:00,102000.0,103000.0,2025-01-28 17:10:00+00:00,58.67832472189169,5629.305830105474,1.0423723011828665,5642.154146814539,0.45682974212380145,0 days 00:45:00
818,CLOSED,2025-01-28 19:05:00+00:00,102000.0,103000.0,2025-01-29 08:05:00+00:00,58.67832472189169,5629.762659847598,1.0422877173916272,5643.073490731591,0.45682974212380145,0 days 13:00:00
819,CLOSED,2025-01-28 21:37:00+00:00,101000.0,102000.0,2025-01-29 02:04:00+00:00,58.67832472189169,5616.796986489089,1.0446937082297851,5630.22569573674,0.46251417492819513,0 days 04:27:00
820,CLOSED,2025-01-29 13:05:00+00:00,102000.0,103000.0,2025-01-29 18:55:00+00:00,58.67832472189169,5630.68200376465,1.0421175389173036,5643.530320473715,0.45682974212380145,0 days 05:50:00
821,CLOSED,2025-01-29 19:03:00+00:00,102000.0,103000.0,2025-01-29 19:40:00+00:00,58.67832472189169,5631.138833506774,1.0420329964649433,5643.9871502158385,0.45682974212380145,0 days 00:37:00
822,CLOSED,2025-01-30 17:38:00+00:00,105000.0,106000.0,2025-01-31 15:55:00+00:00,58.67832472189169,5668.404150674602,1.035182445749009,5679.990780565888,0.44042609317401116,0 days 22:17:00
823,CLOSED,2025-01-31 03:05:00+00:00,104000.0,105000.0,2025-01-31 13:06:00+00:00,58.67832472189169,5657.145952958434,1.0372425461500698,5668.850444471284,0.445788824561447,0 days 10:01:00
824,CLOSED,2025-01-31 16:26:00+00:00,105000.0,106000.0,2025-05-18 23:50:00+00:00,58.67832472189169,5669.290365592338,1.0350206275906784,5834.475477607058,0.44042609317401116,107 days 07:24:00
825,CLOSED,2025-01-31 18:29:00+00:00,104000.0,105000.0,2025-05-12 01:07:00+00:00,58.67832472189169,5658.032167876169,1.037080083337835,5817.9084932041915,0.445788824561447,100 days 06:38:00
826,CLOSED,2025-01-31 18:45:00+00:00,103000.0,104000.0,2025-05-08 21:21:00+00:00,58.67832472189169,5646.210319713875,1.0392514872677512,5805.302000762485,0.45125568665543625,97 days 02:36:00
827,CLOSED,2025-01-31 20:16:00+00:00,102000.0,103000.0,2025-05-08 21:18:00+00:00,58.67832472189169,5633.819348771025,1.041537207519654,5793.02890249317,0.45682974212380145,97 days 01:02:00
828,CLOSED,2025-02-01 20:47:00+00:00,101000.0,102000.0,2025-02-03 22:06:00+00:00,58.67832472189169,5620.853675412516,1.0439397306955385,5640.725249019554,0.46251417492819513,2 days 01:19:00
829,CLOSED,2025-02-02 03:10:00+00:00,100000.0,101000.0,2025-02-03 19:35:00+00:00,58.67832472189169,5607.307609515423,1.0464616676694611,5627.297067290043,0.46831229638866034,1 days 16:25:00
830,CLOSED,2025-02-02 11:28:00+00:00,99000.0,100000.0,2025-02-03 19:00:00+00:00,58.67832472189169,5593.175347154356,1.0491057597853695,5613.282695017737,0.4742275516160177,1 days 07:32:00
831,CLOSED,2025-02-02 17:17:00+00:00,98000.0,99000.0,2025-02-03 15:43:00+00:00,58.67832472189169,5578.450967152915,1.0518748854727222,5598.6762111470725,0.4802635263378079,0 days 22:26:00
832,CLOSED,2025-02-02 18:44:00+00:00,97000.0,98000.0,2025-02-02 19:39:00+00:00,58.67832472189169,5563.128427494359,1.0547720673117822,5578.937936754988,0.4864239541466304,0 days 00:55:00
833,CLOSED,2025-02-02 21:29:00+00:00,97000.0,98000.0,2025-02-02 22:59:00+00:00,58.67832472189169,5563.614851448507,1.0546798491382736,5579.424360709135,0.4864239541466304,0 days 01:30:00
834,CLOSED,2025-02-02 23:24:00+00:00,97000.0,98000.0,2025-02-03 15:25:00+00:00,58.67832472189169,5564.101275402652,1.0545876470885296,5583.471573785887,0.4864239541466304,0 days 16:01:00
835,CLOSED,2025-02-03 00:43:00+00:00,96000.0,97000.0,2025-02-03 15:17:00+00:00,58.67832472189169,5548.17440949258,1.057614998935447,5567.66261646825,0.49271272420148904,0 days 14:34:00
836,CLOSED,2025-02-03 01:35:00+00:00,95000.0,96000.0,2025-02-03 14:33:00+00:00,58.67832472189169,5531.63692226587,1.0607768649041387,5551.24304426157,0.4991338894153827,0 days 12:58:00
837,CLOSED,2025-02-03 01:44:00+00:00,94000.0,95000.0,2025-02-03 07:48:00+00:00,58.67832472189169,5514.482386129717,1.0640767457972509,5534.206429709795,0.5056916751657639,0 days 06:04:00
838,CLOSED,2025-02-03 01:49:00+00:00,93000.0,94000.0,2025-02-03 02:12:00+00:00,58.67832472189169,5496.704236734019,1.0675183199734362,5516.033818115428,0.5123904885666661,0 days 00:23:00
839,CLOSED,2025-02-03 01:55:00+00:00,92000.0,93000.0,2025-02-03 01:56:00+00:00,58.67832472189169,5478.295768559857,1.0711054532442148,5497.224050154109,0.5192349283458597,0 days 00:01:00
